"TenantId","SubscriptionName","SubscriptionId","ImpactedResource","Impact","Description","VMSize","Term","Lookback","Region","Scope","AnnualSavings","MonthlySavings","Currency","Quantity","LastUpdated","RecommendationId"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","NiamDataFactory","c0ce332f-5e0b-44e9-a28a-207bae6a73df","c0ce332f-5e0b-44e9-a28a-207bae6a73df","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2ms","P1Y","60","swedencentral","Single","311","25.92","USD","1","12/10/2025 10:47:46 AM","300eead8-0b3c-0717-5b4f-6a8272713bfa"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","NiamDataFactory","c0ce332f-5e0b-44e9-a28a-207bae6a73df","c0ce332f-5e0b-44e9-a28a-207bae6a73df","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2ms","P1Y","30","swedencentral","Single","311","25.92","USD","1","12/10/2025 10:47:46 AM","2f3687b8-8773-a484-1d01-8db33ce29cfa"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","NiamDataFactory","c0ce332f-5e0b-44e9-a28a-207bae6a73df","c0ce332f-5e0b-44e9-a28a-207bae6a73df","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2ms","P1Y","7","swedencentral","Single","311","25.92","USD","1","12/10/2025 10:47:46 AM","2a974a13-cc69-bbae-4cc7-733bd773460d"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","VM Subscription","f45cb441-d6f5-411c-a7f3-36a743e401ff","f45cb441-d6f5-411c-a7f3-36a743e401ff","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2s","P1Y","60","swedencentral","Single","466","38.83","USD","3","12/9/2025 11:23:58 PM","cf27c2fe-6917-efab-a606-0e5795ecb405"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","VM Subscription","f45cb441-d6f5-411c-a7f3-36a743e401ff","f45cb441-d6f5-411c-a7f3-36a743e401ff","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2s","P1Y","30","swedencentral","Single","466","38.83","USD","3","12/9/2025 11:23:58 PM","0265d2ed-8ddb-f49c-3b89-abc25ce76671"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","VM Subscription","f45cb441-d6f5-411c-a7f3-36a743e401ff","f45cb441-d6f5-411c-a7f3-36a743e401ff","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2s","P1Y","7","swedencentral","Single","466","38.83","USD","3","12/9/2025 11:23:58 PM","4dbf822c-4037-b4ce-0e1e-82ad380b374d"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","VM Subscription","f45cb441-d6f5-411c-a7f3-36a743e401ff","f45cb441-d6f5-411c-a7f3-36a743e401ff","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2ms","P1Y","7","swedencentral","Single","306","25.5","USD","1","12/9/2025 11:23:58 PM","c3eddd94-bf8e-44da-2001-232f1ed079aa"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","VM Subscription","f45cb441-d6f5-411c-a7f3-36a743e401ff","f45cb441-d6f5-411c-a7f3-36a743e401ff","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2ms","P1Y","30","swedencentral","Single","310","25.83","USD","1","12/9/2025 11:23:58 PM","f01ee97e-51b8-95bb-fa70-2f206a56954c"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","VM Subscription","f45cb441-d6f5-411c-a7f3-36a743e401ff","f45cb441-d6f5-411c-a7f3-36a743e401ff","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2ms","P1Y","60","swedencentral","Single","308","25.67","USD","1","12/9/2025 11:23:58 PM","5e79a972-7c5f-bc16-d6fe-2b51a370648e"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","VM Subscription","f45cb441-d6f5-411c-a7f3-36a743e401ff","f45cb441-d6f5-411c-a7f3-36a743e401ff","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2s_v2","P1Y","7","swedencentral","Single","320","26.67","USD","1","12/9/2025 11:23:58 PM","6f276e89-efee-291f-a502-b89e045f153b"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","VM Subscription","f45cb441-d6f5-411c-a7f3-36a743e401ff","f45cb441-d6f5-411c-a7f3-36a743e401ff","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2s_v2","P3Y","30","swedencentral","Single","479","39.92","USD","1","12/9/2025 11:23:58 PM","34874130-bea7-7b44-748d-893d3be18391"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","VM Subscription","f45cb441-d6f5-411c-a7f3-36a743e401ff","f45cb441-d6f5-411c-a7f3-36a743e401ff","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2s_v2","P3Y","7","swedencentral","Single","479","39.92","USD","1","12/9/2025 11:23:58 PM","b91d463b-a4d0-2996-9596-9b50bd1f4140"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","VM Subscription","f45cb441-d6f5-411c-a7f3-36a743e401ff","f45cb441-d6f5-411c-a7f3-36a743e401ff","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2s_v2","P3Y","60","swedencentral","Single","479","39.92","USD","1","12/9/2025 11:23:58 PM","b4e55fdd-343c-6a56-707c-ef5f1d30c120"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","VM Subscription","f45cb441-d6f5-411c-a7f3-36a743e401ff","f45cb441-d6f5-411c-a7f3-36a743e401ff","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2s_v2","P1Y","30","swedencentral","Single","319","26.58","USD","1","12/9/2025 11:23:58 PM","9f170029-b5e6-10aa-540e-28ccc416e266"
"d9fec0e1-d09a-4f67-b934-969c6c613b11","VM Subscription","f45cb441-d6f5-411c-a7f3-36a743e401ff","f45cb441-d6f5-411c-a7f3-36a743e401ff","High","Consider virtual machine reserved instance to save over the on-demand costs","Standard_B2s_v2","P1Y","60","swedencentral","Single","319","26.58","USD","1","12/9/2025 11:23:58 PM","d98285d4-8126-c131-e72a-0177cb8d2c79"
